488,magazine/488.jpg,인플루언서 칼럼,"전남 광주, 경남 하동 - 김혜준의 동네 한바퀴 Ep. 09","우리나라 가을의 풍경을 가장 아름답게 담고 있는 지역을 두발로 딛고, 코로 맡고, 눈에 채우고 싶은 마음에 지난봄에 이어 구례 보타닉 남도 장현주 농부님의 가이드로 1박 2일의 광주와 하동 여행을 다녀왔다."
487,magazine/487.jpg,특집기사,<블루리본 20주년 특집 기사> 서울의 미식 20년사,"2000년대 초 여행 잡지 편집장을 하면서 여러 나라와 도시를 다녀봤지만, 2005년 블루리본이 처음 나올 때의 서울은 아직 미식의 도시라 할 만한 곳은 아니었다. 일식, 중식, 양식으로 구분되는 음식 장르는 각 나라 음식의 정체성을 보여준다고 하기 어려웠다. 그로부터 20년, 서울의 미식은 세계가 주목할 정도로 성장했다. 이제 서울은 세계 미식가의 이목이 집중된 도시다."
486,magazine/486.jpg,인플루언서 칼럼,"본격적인 커피의 계절, 11월의 커피 트렌드 by 심재범","본격적인 커피의 계절 11월, 커피트렌드로 ‘푸글렌서울’과 논현역 주변 1인 커피 바 ‘어딕티브서울,’ 잠실권의 에스프레소바 ‘선호커피바’, 한국 핸드드립 커피의 전설이자, 스페셜티커피 산업의 원조, ‘라플루마앤보헤미안’의 리브랜딩 5주년 기념 ‘끽다’ 행사 소식을 전한다."
485,magazine/485.jpg,특집기사,"<블루리본 20주년 특집 기사> 블루리본 20년, 서울의 미식 20년","<블루리본 서베이>는 세계적인 맛집 가이드 북과 어깨를 나란히 하는 국내 최초의, 그리고 최고의 맛집 평가서다. 2005년을 시작으로 매년 최신 평가 정보를 업데이트하며 신뢰도를 높여온 블루리본 서베이가 2024년, <서울의 맛집 2025>로 스무 번째 해를 맞게 되었다."
483,magazine/483.jpg,뉴스,"엄선된 스페인 와인 및 식자재를 만나다, ‘TASTE SPAIN 2024’ 성황리에 개최","스페인 대외 무역청(ICEX)과 주한 스페인 대사관 경제상무부, 알리멘토스 데 에스파냐(Alimentos de España, 푸드 인 스페인)가 주관하는 TASTE SPAIN 2024가 서울 포시즌스 호텔에서 개최되었다."
482,magazine/482.jpg,인플루언서 칼럼,11월의 뉴테이스트 by 김혜준 푸드 콘텐츠 디렉터,"11월에 소개하는 뉴테이스트는 아주 다양한 장르를 만끽할 수 있는 풍요로움이 돋보인다. 어느덧 한 해를 마무리하는 차분한 분위기에 어울리는 레스토랑 산부터, 서울에서 만날 수 있는 수준 높은 비에누아즈리와 구움과자를 판매하는 온더의 동대문점, 서촌의 작은 한옥에서 피어나는 맛있는 향기의 주인공 쇼쿠도 합, 성수동 오부이용의 시스터 브랜드인 부요네뜨가 만드는 맛있는 일요일까지. 새롭지만 익숙한 맛의 여정을 떠나보자."
481,magazine/481.jpg,블루리본행사,[블루리본 20주년] 블루리본위크 준비 현장스케치 영상,블루리본 위크의 준비 과정을 생생히 담은 현장 스케치와 참여 셰프들이 블루리본 위크를 준비하며 느낀 소회를 전달해드립니다.
484,magazine/484.jpg,뉴스,"<라 리스트 2025> 한국 월드TOP 1,000 세계 최고의 레스토랑 및 특별상 수상자 발표","라 리스트(La Liste)는 글로벌 레스토랑 랭킹 플랫폼으로, 10월 21일 주한 프랑스  대사관저에서 열린 두 번째 한국 에디션 행사에서 2024년 월드 TOP 1,000 후보 및 한국  특별상 수상자를 발표했다."
480,magazine/480.jpg,인플루언서 칼럼,10월의 커피 트렌드 by 심재범,"블루리본 10월의 커피 트렌드는 부산에서 열린 세계 바리스타 챔피언 대회에서 파이널리스트로 활약한 한국 국가대표 바리스타 임정환 바리스타의 에어리 커피, 영국 커피인굿스피릿과 브루어스컵 국가대표 바리스타 출신 박상호 바리스타의 센터커피 강남점을 소개하고, 한국 최초 기내 바리스타 서비스를 시작한 아시아나항공과 커피리브레가 함께 비즈니스 클래스에서 스페셜티커피 서비스를 시작했다는 소식을 전한다."
479,magazine/479.jpg,레스토랑 & 카페,2025년 서울의 주목할 만한 새 맛집 ②,우리나라 최고의 맛집 평가서 <블루리본서베이: 서울의 맛집 2025>에는 지난 1년간 오픈과 동시에 화제가 되었던 새 맛집이 수록되어 있습니다. 오픈과 동시에 화제가 되었던 새 맛집 일곱 곳을 소개합니다.
478,magazine/478.jpg,레스토랑 & 카페,2025년 서울의 주목할 만한 새 맛집 ①,우리나라 최고의 맛집 평가서 <블루리본서베이: 서울의 맛집 2025>에는 지난 1년간 오픈과 동시에 화제가 되었던 새 맛집이 수록되어 있습니다. 오픈과 동시에 화제가 되었던 새 맛집 일곱 곳을 소개합니다.
477,magazine/477.jpg,레스토랑 & 카페,2025년 서울 최고의 맛집: ③ 블루리본 2개를 받은 서울 카페&디저트&베이커리,"<서울의맛집 2025>에서 블루리본 2개를 받은 서울 카페&디저트&베이커리를 소개합니다. JL디저트바, 경인미술관전통다원, 기욤, 김씨부인, 김영모과자점, 나무사이로, 나폴레옹과자점, 다만프레르, 다크에디션커피, 당옥, 듀자미, 딥블루레이크, 르빵, 리치몬드과자점, 마얘, 메쉬커피, 메종엠오, 밀갸또, 브레드피트, 비원떡집, 삐아프, 소나, 스위트에삐, 스틱윗미, 아도르, 아이덴티티커피랩, 어니언(안국점), 엘카페커피로스터스, 오뗄두스, 오월의종, 온고파티스리, 우스블랑, 커피리브레, 커피몽타주, 크레미엘, 펠앤콜, 펠트커피(청계천점), 폴앤폴리나, 프릳츠, 피에트라 입니다."
476,magazine/476.jpg,공지사항,<서울의 맛집 2025> 서평단을 모집합니다.,<서울의 맛집 2025> 서평단을 모집합니다.
475,magazine/475.jpg,레스토랑 & 카페,2025년 서울 최고의 맛집: ② 전년도에 이어 블루리본 세 개를 유지한 맛집,"<서울의맛집 2025>에서 전년도에 이어 블루리본 세 개를 유지한 최고의 레스토랑 35곳을 소개합니다. 고료리켄, 권숙수, 낙원, 다이닝마, 더그린테이블, 도림, 도원, 라망시크레, 라미띠에, 스쁘아, 무궁화, 무오키, 미피아체, 밍글스, 본앤브레드, 봉래헌, 비스트로드욘트빌, 삼원가든, 세븐스도어, 수운, 스시조, 스와니예, 아리아께, 알라프리마, 온지음레스토랑, 이타닉가든, 정식당, 제로컴플렉스, 쵸이닷, 코자차, 콘티넨탈, 테이블포포, 파씨오네, 팔선, 홍보각입니다."
474,magazine/474.jpg,인플루언서 칼럼,전라남도 목포시 - 김혜준의 동네 한바퀴 Ep. 08,"9월의 동네 한바퀴는 고즈넉한 혼여행이 아닌, 왁자지껄 즐거운 이들과의 1박 2일의 아주 짧고 알찬 일정으로 다녀온 목포의 이야기를 펼쳐 본다."
472,magazine/472.jpg,레스토랑 & 카페,2025년 서울 최고의 맛집: ① 새로 선정된 블루리본 세 개 맛집,"<서울의맛집 2025>에서 새롭게 리본 세 개를 받은 최고의 레스토랑 6곳을 소개합니다. 강민철레스토랑, 명월관, 미토우, 벽제갈비더청담, 솔밤, 한국의집입니다."
471,magazine/471.jpg,블루리본 소식,<블루리본서베이: 서울의 맛집 2025>  20주년 특별판 출간,"최고의 권위를 인정받고 있는 우리나라 최초의 맛집 평가서 <블루리본서베이>가 2024년 10월  창간 20주년을 맞아 <서울의 맛집 2025> 특별판을 출간했다. 블루리본 서베이는 지난 2005년 한국 최초의 맛집 가이드인 <서울의 레스토랑 2006>을 발간한 이래, 올해 20번째 되는 해를 맞는다."
470,magazine/470.jpg,"블루리본 소식,블루리본행사","블루리본 20주년 기념 행사, 성황리에 열려","지난 10월 2일 수요일 저녁, 블루리본 서베이 창간 20주년 기념 행사가 삼원가든 야외정원에서 성황리에 마무리되었습니다."
469,magazine/469.jpg,블루리본행사,[블루리본 위크 현장스케치] 07. 한국의집 X 이타닉가든,10월 1일 화요일 <한국의집>에서 블루리본 위크의 마지막인 한국의집 X 이타닉가든 컬래버가 열렸습니다.
468,magazine/468.jpg,블루리본행사,[블루리본 위크 현장스케치] 06. 삼원가든 X 금돼지식당,"9월 30일 저녁, <삼원가든>에서 여섯 번째 블루리본 위크, 삼원가든 X 금돼지식당 컬래버가 진행되었습니다."
467,magazine/467.jpg,블루리본행사,[블루리본 위크 현장스케치] 05. 쵸이닷 X 밍글스,"9월 28일 토요일 저녁, 블루리본 위크의 다섯 번째인 쵸이닷 X 밍글스 컬래버가 진행되었습니다."
466,magazine/466.jpg,블루리본행사,[블루리본 위크 현장스케치] 04. 미피아체 X 페리지,"9월 27일 금요일 <미피아체>에서  블루리본 위크의 네 번째 컬래버, 미피아체 X 페리지가 열렸습니다."
465,magazine/465.jpg,뉴스,"나파밸리 하이엔드 와인을 대표하는 퀸테사 2021년 빈티지, 일루미네이션 2023년 빈티지 런칭",미국 캘리포니아 나파밸리 지역의 하이엔드 와인 브랜드인 퀸테사와이너리가 퀸테사(Quintessa) 2021년 빈티지와 일루미네이션(Illumination) 2023년 빈티지를 론칭하면서 온라인 테이스팅을 진행하였다.
464,magazine/464.jpg,,[블루리본 위크 현장스케치] 03. 라미띠에 X 강민철 레스토랑,9월 26일에는 블루리본 위크의 세 번째 컬래버인 라미띠에 X 강민철 레스토랑가 라미띠에에서 진행되었습니다.
463,magazine/463.jpg,블루리본행사,[블루리본 위크 현장스케치] 02. 까사델비노 X 바 참,"9월 25일, 블루리본 위크의 두 번째 컬래버인 까사델비노 X 바 참의 팝업이 까사델비노에서 열렸습니다."
462,magazine/462.jpg,블루리본행사,[블루리본 위크 현장스케치] 01. 홍보각 X 보보식당,"9월 24일, 블루리본 위크의 첫 번째 컬래버인 홍보각 여경래 셰프 X 보보식당 장보원 셰프의 팝업이 홍보각에서 진행되었습니다."
461,magazine/461.jpg,인플루언서 칼럼,"커피의 시즌 가을, 9월의 커피 트렌드 by 심재범","블루리본 9월의 커피 트렌드는 바샤커피 서울 매장, 새롭게 리노베이션한 제주 커피템플, 서현역에서 스페셜티커피 생활권을 만들어가고 있는 커맨드커피, 마지막으로 뉴욕 맨하탄 페이스트리 매장 ‘파베’에서 열린 한국 스페셜티커피 국가대표 쇼케이스 소식을 전한다."
460,magazine/460.jpg,인플루언서 칼럼,"한여름의 끝을 지내온, 9월의 뉴테이스트 by 김혜준 푸드 콘텐츠 디렉터","한여름 잘 지내왔다 스스로 토닥이게 되는 여름의 끝자락. 가장 강렬한 햇살과 더위에 맞서 조금은 사그라든 입맛을 돋우는 아주 즐거운 자극들. 일식의 단아한 칼날이 빚어내는 스시를 시작으로 풍요로운 프랑스 빵집의 향기, 새롭게 단장한 티 라운지의 고즈넉한 분위기와 개성을 담뿍 담은 자그마한 가토의 매력을 다양하게 만날 수 있는 9월의 뉴테이스트를 소개한다."
458,magazine/458.jpg,"블루리본 소식,블루리본행사",블루리본 위크 예약 오픈 안내,"미식가들을 설레게 할 블루리본 위크 예약이 8월 29일 오늘 오후 3시, 캐치테이블에서 오픈됩니다. 이번 블루리본 위크의 테마는 ‘NEW HERITAGE IN SEOUL’ 로, 국내를 대표하는 선배 셰프와 주목받는 후배 셰프의 컬래버레이션을 보여줄 예정입니다."
457,magazine/457.jpg,블루리본 소식,블루리본 위크 준비 현장스케치 07. 한국의집 X 이타닉가든,"블루리본 위크의 마지막 일곱 번째 현장 스케치의 주인공은 한국의 집과 이타닉가든입니다. 이 곳에서 한국의 집 조리고문 조희숙 셰프와 한국의 집 김도섭 셰프, 그리고 이타닉가든의 손종원 셰프가 6핸즈로 한식의 아름다움을 보여줄 예정입니다. 한국의 집에서의 미팅 현장을 블루리본 에디터가 전해드립니다."
456,magazine/456.jpg,블루리본 소식,블루리본 위크 준비 현장스케치 06. 삼원가든X금돼지식당,유년시절의 추억 중 가장 행복했던 순간은 가족과의 외식이 아닐까요? 블루리본 위크를 향한 여섯 번째 현장 스케치의 주인공은 삼원가든X금돼지식당입니다.
455,magazine/455.jpg,블루리본 소식,블루리본 위크 준비 현장스케치 05. 미피아체X페리지,다가오는 가을을 장식할 블루리본 위크! 서울 미식의 다양성을 선보이기 위한 이번 블루리본 위크의 다섯 번째 현장 스케치의 주인공은 미피아체X페리지입니다. 차분하고 클래식한 분위기가 조화를 이루는 미피아체에서 진행된 사전 미팅 현장을 블루리본 에디터가 전해드립니다.
454,magazine/454.jpg,블루리본 소식,블루리본 위크 준비 현장스케치 04. 홍보각 X 보보식당,블루리본 위크의 세 번째 준비 현장 스케치는 50여 년의 중식 경력을 가진 여경래 셰프의 홍보각에서 진행되었습니다. 9월 24일 화요일 디너를 장식할 홍보각X보보식당의 화려한 준비 현장을 한번 살펴볼까요?
453,magazine/453.jpg,인플루언서 칼럼,제주시 한림읍 – 김혜준의 동네 한바퀴 Ep. 07,"이번 동네 한바퀴에서는 제주 '한림'의 로스터리 전문점 <로스터리묵음>, 카페 <잔물결>, 중식당 <보영반점>, 영화관 <한림작은영화관>을 소개합니다."
452,magazine/452.jpg,블루리본 소식,블루리본 위크 준비 현장스케치 03. 쵸이닷 X 밍글스,블루리본 20주년을 맞이하여 9월 24일부터 10월 1일까지 특별한 미식 위크가 펼쳐집니다. 이번 블루리본 위크 준비 현장스케치의 주인공은 쵸이닷 X 밍글스입니다. 9월 28일에 펼쳐질 크리에이티브하면서도 위트에 넘치는 다이닝의 현장으로 초대합니다.
451,magazine/451.jpg,블루리본 소식,블루리본 위크 준비 현장스케치 02. 라미띠에 X 강민철 레스토랑,"블루리본 20주년을 맞이하여 9월 24일부터 10월 1일까지 특별한 미식 위크가 펼쳐집니다. 이번 블루리본 위크 준비 현장스케치의 주인공은 라미띠에와 X 강민철 레스토랑입니다. 9월 26일, 멋진 프렌치 컬래버레이션을 보여줄 준비 현장으로 초대합니다."
450,magazine/450.jpg,블루리본 소식,블루리본 위크 준비 현장스케치 01. 까사델비노 X 바 참,"블루리본 20주년을 맞이하여 9월 24일부터 10월 1일까지 특별한 미식 위크가 펼쳐집니다. 9월 25일 수요일 저녁을 빛낼, 우리나라 와인 다이닝과 바 문화를 이끌어 온 까사델비노 X 바참의 만남부터 시작해볼까요?"
449,magazine/449.jpg,인플루언서 칼럼,8월의 커피 트렌드 by 심재범,"블루리본 8월 커피 트렌드는 한성대입구의 스페셜티커피 사만 커피 로스터(네임드 에스프레소에서 상호 변경), 군자의 새로운 명소 올리카, 세계 로스팅 대회 5위의 성적을 기록한 용인의 엑시트 커피를 소개하고, 2024년 커피인굿피릿 위승찬 챔피언의 소식을 함께 전한다."
448,magazine/448.jpg,"블루리본 소식,블루리본행사",블루리본위크: New Heritage in Seoul,"블루리본 20주년을 기념하여 진행될 ‘블루리본 위크’에서 서울 미식의 다양성을 보여드리려고 합니다. 테마는 “New Heritage”로, 다양한 음식 장르에서 선배 셰프와 후배 셰프가 함께하는 특별한 컬래버레이션 팝업이 일주일 간 열립니다."
447,magazine/447.jpg,인플루언서 칼럼,"한여름을 재치 있는 맛과 위트로 어루만지는, 7월의 뉴테이스트 by 김혜준 푸드 콘텐츠 디렉터","이미 올드맨션, 테보, 베지 스튜디오, 파크 햐앗트 서울 '더 팀버 하우스'의 가이세키 스페셜을 소개한다."
446,magazine/446.jpg,인플루언서 칼럼,제주시 – 김혜준의 동네 한바퀴 Ep. 06,"제주공항 인근의 마지막 만찬에 어울리는 맛스팟들, 명호마농갈비, 시골길, 도라지 제주, 털보산해횟집을 소개한다."
445,magazine/445.jpg,인플루언서 칼럼,"새롭게 이전한 업장들의 소식, 7월의 커피 트렌드 by 심재범","한국 스페셜티커피 산업의 원조인 커피리브레 본사 파란점, 파주로 새롭게 이전한 502커피로스터스, 라이트로스팅 커피 성지 말릭커피, 블로트 커피와 새롭게 협업한 이도림의 소식을 전한다."
444,magazine/444.jpg,특집기사,켈리 X 블루리본 서베이 『더블 임팩트 맛집』,"블루리본 서베이에서 켈리 맥주와 잘 어울리는 전국의 식당 1,000 곳을 선정하였습니다."
443,magazine/443.jpg,레스토랑 & 카페,"2024년 상반기, 새로 오픈한 서울의 맛집","2024년 상반기, 새롭게 오픈한 서울의 맛집 8군데를 소개한다."
442,magazine/442.jpg,인플루언서 칼럼,"청량한 푸르름과 함께 미소 짓게 하는, 6월의 뉴테이스트 by 김혜준 푸드 콘텐츠 디렉터","경험과 공간에 대한 새로움을 장착한 솔밤 2.0, 오랜 기다림 끝에 새로운 브랜드로 찾아온 노진성 셰프의 꼴라쥬, 탄탄한 실력의 구움 과자와 갸토를 만날 수 있는 라쥬도르, 골드피시 딤섬퀴진의 하이엔드 브랜드인 수지웡을 소개한다."
441,magazine/441.jpg,인플루언서 칼럼,영화 ‘프렌치 수프’ - 김혜준의 TREND ISSUE 04,"영화적 스토리와 뼈대, 아쉬움이 없는 고증과 연출로 감동을 준 영화 '프렌치 수프'. 감독이 표현하고자 했던 감정 선과 영화 미장센을 따라가며 작품에 대해 이야기한다."
440,magazine/440.jpg,인플루언서 칼럼,"독창적이면서 특별한 신규 매장, 6월의 커피트렌드 by 심재범","6월 블루리본 커피트렌드는 부산의 새로운 핫플레이스 노프로그램커피, 춘천의 새로운 카페문화를 선도하는 카페모요, 선재도의 독특한 개념의 스페셜티커피 커피 매장 뻘다방을 소개한다."
439,magazine/439.jpg,"레스토랑 & 카페,특집기사",유명인도 찾은 레드리본 맛집,"코카-콜라 X 블루리본 서베이 『레드리본 캠페인』이 시작된지도 한 달, 최자로드, 빠니보틀, 영국남자에서 소개된 레드리본 맛집을 알려드립니다."
438,magazine/438.jpg,인플루언서 칼럼,망원동 - 김혜준의 동네 한바퀴 Ep. 05,"이번 동네 한바퀴에서는 망원동의 디저트 전문점 <라바즈>, 우리밀 난면 <서교난면방>, 카페 <퀜치커피>, 만두전문점 <만두란>을 소개합니다."
437,magazine/437.jpg,뉴스,"베를린 테이스팅 20주년 기념, 반세기의 역사를 담은 버티컬 와인 테이스팅 열려","지난 5월 23일, 비녜도스 파밀리아 채드윅은 역사적인 베를린 테이스팅 20주년을 맞아, 파인 와인의 세계(fine wine world)에서 최초로 칠레 와인이 세계적인 인정을 받은 사건을 기념하기 위해 조선 팰리스 호텔 서울에서 귀한 자리를 마련했다. 이날엔, 수상 경력을 자랑하고 채드윅 가문이 생산해 온 50년을 아우르는 빈티지 와인들을 대상으로 숙성 잠재력을 확인하고 미래를 내다보는 시간을 가졌다. 특별했던, 대망의 베를린 테이스팅 20주년 축하 이벤트 현장 속으로 가보았다."
436,magazine/436.jpg,인플루언서 칼럼,"무더운 여름이 찾아오기 전 에너지를 가득 채워줄, 5월의 뉴테이스트 by 김혜준 푸드 콘텐츠 디렉터","날씨로도 행복을 채울 수 있다는 것을 깨달은 5월의 에너지. 화덕에서 구워 낸 채소와 생선 등의 맛깔스러운 요리와 개성 넘치는 와인 리스트가 구비된 다이닝부터 강화도에서 맛보았던 중독적인 평양냉면의 서울 입성, 완성도 높은 디저트를 코스로 즐기는 소중한 디저트 숍, 스강신청의 스트레스에서 벗어나 캐주얼한 분위기에서 만나는 스시 오마카세까지 5월을 풍요롭게 채운 새로운 맛들을 소개한다."
435,magazine/435.jpg,레스토랑 & 카페,2024년 전국의 주목할 만한 새 맛집,"전국의 주목할 만한 새 맛집 9군데를 소개해드립니다. 덴푸라코에루, 뜨라또리아로마냐, 브우디엔, 소하다이닝바, 안돈, 오팬파이어, 온심재, 트라이팟, 핏제리아수플리입니다."
434,magazine/434.jpg,인플루언서 칼럼,"활기차게 열어가는 커피 산업의 새로운 근황, 5월의 커피트렌드 by 심재범","커피인굿스피릿 하청비 챔피언이 새롭게 오픈한 연남동의 티브커피 음료연구소, 인천스페셜티커피의 상징 디벨로핑룸, 제주 원도심의 뜨거운 로컬 로스터리 콤플렉스커피와 제주에서 두 번째로 성공리에 개최된 코리아 커피위크의 소식을 전한다."
433,magazine/433.jpg,레스토랑 & 카페,2024년 전국 최고의 맛집 ③ : 블루리본 2개를 받은 전국 맛집-남부지역 편,"마지막 편에서는 리본 2개를 받은 남부 지역의 맛집을 소개해드립니다. 경상권 11곳, 전라권 28곳, 제주권 13곳을 포함한 52개의 맛집입니다."
432,magazine/432.jpg,인플루언서 칼럼,교토-김혜준의 동네 한바퀴 Ep.04,"이번 동네 한바퀴에서는 교토의 조식 <키신>, 킷사텐 <이노다 커피 본점>, 스탠딩 소바 <스바>, 야키토리 전문점 <우즈라야>를 소개합니다."
431,magazine/431.jpg,인플루언서 칼럼,"부산 벡스코에서 동시에 개최된 월드 바리스타 챔피언십과 월드 오브 커피, 한국 커피 역사에 한 획을 긋는 최신 경향 by 심재범","2024년 5월 1일부터 4일까지, 세계 최고의 바리스타를 선발하는 월드바리스타 챔피언십 (World Barista Championship, WBC) 과 세계 최고의 커피 행사 월드오브커피가 부산 벡스코에서 성황리에 개최되었다. WBC와 월드오브커피가 동시에 개최되는 것은 한국 커피 역사상 최초이고, 이번 행사를 통해서 전 세계 커피 산업의 최신 경향을 엿볼 수 있었다. 이번 커피 트렌드에서는 의미 깊었던 현장을 돌아보고, 진행 과정에 대해 생생히 소개한다."
430,magazine/430.jpg,레스토랑 & 카페,2024년 전국 최고의 맛집 ② : 블루리본 2개를 받은 전국 맛집-중부지역 편,"첫 번째 광역시 편에 이어, 두 번째 편에서는 리본 2개를 받은 중부 지역의 맛집을 소개해드립니다. 경기권 15곳, 강원권 19곳, 충청권 12곳을 포함한 46개의 맛집입니다."
429,magazine/429.jpg,특집기사,코카-콜라 X 블루리본 서베이 『레드리본 캠페인』,"코카-콜라와 블루리본, 이 두 대표 브랜드의 만남에서 '레드리본'이라는 새로운 맛집의 상징이 탄생했습니다. 전국의 레드리본 맛집 550곳을 확인해보세요."
428,magazine/428.jpg,공지사항,<전국의 맛집 2024> 서평단을 모집합니다.,<블루리본 서베이: 전국의 맛집 2024>가 출간되어 서평단을 모집합니다.
427,magazine/427.jpg,레스토랑 & 카페,2024년 전국 최고의 맛집 ① : 블루리본 2개를 받은 전국 맛집-광역시 편,<전국의 맛집 2024>에 수록된 리본 2개 맛집 140곳 중 광역시에서 리본 2개를 받은 41개의 식당을 소개해드립니다.
426,magazine/426.jpg,인플루언서 칼럼,"또렷하면서도 다채로운 장르의 새로운 맛, 4월의 뉴테이스트 by 김혜준 푸드 콘텐츠 디렉터","메쉬 커피 제주의 남다른 물맛의 커피, 큼직한 파에야 팬에 익어가는 파에야와 먹음직스러운 제주 돼지 BBQ로 채워지는 밤. 연남동에서 오래 영업해 온 피에트라에서 만나는 봄의 매화 그리고 섬세한 프렌치를 보다 가까이 만날 수 있는 송정동의 새로운 보물 프렌치 레스토랑을 소개한다."
425,magazine/425.jpg,블루리본 소식,<블루리본서베이: 전국의 맛집 2024>이 출간되었습니다.,"올해에도 독자 여러분의 평가에 따라 선정된 3,787개의 전국 맛집을 책 한 권에서 만나보실 수 있습니다. 2024년 판에서는 3만 명이 넘는 독자가 맛집 평가에 참여한 결과 리본 두 개 맛집은 140곳, 리본 한 개 맛집은 1,404곳입니다. 새로운 식당과 리본을 받은 맛집 등의 풍부한 미식 정보로 독자 여러분들의 기대감을 충족시켜줄 것입니다."
424,magazine/424.jpg,"여행,인플루언서 칼럼","태국 방콕의 번화가, 스쿰빗 Soi sukumvit 31-김혜준의 동네 한바퀴 Ep. 03","방콕에서 가장 활기찬 에너지를 느낄 수 있는 스쿰빗 지역. 이곳을 여행하며 방문한 퍼블릭 하우스(Public house), 루카 스쿰빗 31(LUKA Sukumvit 31), 스리 트랏(SRI TRAT), 미니스트리 오브 크랩(MINISTRY OF CRABS), 렛츠 릴랙스(LET’S RELAX)를 소개한다."
423,magazine/423.jpg,인플루언서 칼럼,"생동감 넘치는 현장과 깊은 커피의 맛을 전하는, 4월의 커피 트렌드 by 심재범","인천 송도의 떠오르는 스페셜티커피 해월, 전주의 스페셜티커피 터줏대감 광커피, 제주 원도심 직장인들의 사랑방 카페 단단을 소개하고, 상반기 최대 커피 전시회 커피엑스포와 소상공인을 위한 카페 축제 K CafChampionship 소식을 전한다."
421,magazine/421.jpg,"뉴스,인플루언서 칼럼",서울에서 개최된 아시아 전역에서의 반가운 어울림: 아시아 50 베스트 레스토랑 2024 by 김혜준 푸드 콘텐츠 디렉터,지난 3월 26일 서울 그랜드 인터콘티넨탈 파르나스 호텔에서 ASIA’S 50 BEST RESTAURANTS 2024 (아시아 50 베스트 레스토랑)가 개최되었다. 올해는 특별히 대한민국 서울에서 처음으로 서울시와 농림축산식품부의 공동 주관으로 열린 만큼 과연 한국의 맛을 얼마나 뽐낼 수 있었을까?
420,magazine/420.jpg,"레스토랑 & 카페,여행",<2024 블루리본과 함께하는 도쿄 미식 투어>: ③ 세 번째 날,"도쿄 츠키지의 와카바 라멘, 스시쿠니, 호르몬 니코니 키츠네야와 선상 연회를 즐기는 야카타부네를 소개해드립니다."
419,magazine/419.jpg,레스토랑 & 카페,블루리본 서포터즈 디저트 모임 at 소나 SONA,블루리본 서포터즈 디저트 모임이 라이브 디저트로 유명한 소나 SONA에서 이루어졌습니다.
418,magazine/418.jpg,인플루언서 칼럼,농부와 셰프 ‘구례 보타닉 남도’ - 김혜준의 TREND ISSUE 03,구례의 보타닉 남도에서 자라고 있는 작물들과 농부와 셰프가 전하는 봄의 색다른 맛과 향을 소개한다.
417,magazine/417.jpg,"레스토랑 & 카페,여행",<2024 블루리본과 함께하는 도쿄 미식 투어>: ② 두 번째 날,"블루리본 도쿄 미식 투어 둘째 날은 키소지, 스기타 돈가스, 친친, 노이에를 방문하였다."
416,magazine/416.jpg,뉴스,<2024년 아시아 50 베스트 레스토랑> 시상식 서울 개최,"지난 26일, 서울에서 아시아 최고의 레스토랑을 선정하는 Asia's Best Restaurants 2024의 순위가 발표되었다."
415,magazine/415.jpg,"레스토랑 & 카페,여행",<2024 블루리본과 함께하는 도쿄 미식 투어>: ① 첫 번째 날,블루리본 도쿄 미식 투어의 첫 날은 장어 전문점 기쿠야와 야키니쿠 전문점 야키니쿠 탄세이로 시작하였다.
414,magazine/414.jpg,인플루언서 칼럼,"겨우내 잠들어 있던 입맛을 끌어올릴 수 있는, 3월의 뉴테이스트 by 김혜준 푸드 콘텐츠디렉터","자연에 진심인 셰프의 지중해 고조리서에 기반한 요리부터 한식의 미래를 짊어지는 모던 코리안을 더욱 캐주얼하게 펼쳐내는 맛, 아시안 퀴진의 특징들을 잘 캐치하여 자연스레 술잔을 비우게 만드는 향신료의 매력을 발산하는 요리, 마지막으로 탕수육 볶먹의 종결자가 귀환한 그곳까지 셰프들의 필살기가 빛나는 다채로운 카테고리의 요리들을 소개한다."
413,magazine/413.jpg,인플루언서 칼럼,"봄이 시작되며 새롭게 선보이는 신규 매장, 3월의 커피 트렌드 by 심재범","미국의 3대 스페셜티커피 인텔리젠시아 코리아 1호점, 구용산 지역의 스페셜티 커피 전문매장 체임버커피, 송도 스페셜티 커피의 상징 커피화 로스터스를 소개하고, 3월 7~10일까지 인천 송도 컨벤시아에서 개최된 한국 로스팅 챔피언대회와 한국 컵테이스터 대회 소식을 전한다."
412,magazine/412.jpg,인플루언서 칼럼,"톡톡, 캐주얼 비스트로 다이닝의 11년 여정 - 김혜준의 TREND ISSUE 02",신사동 3층에 들어선 캐주얼 비스트로 톡톡의 11년 여정
410,magazine/410.jpg,인플루언서 칼럼,서촌 - 김혜준의 동네 한바퀴 Ep.02,인왕산과 북한산의 산세는 물론이고 경복궁을 곁에 두고 있는 고즈넉한 동네 서촌. 천혜의 문화적 환경을 가진 서촌 골목골목을 거닐며 오랜 추억이 담긴 공간들을 소개한다.
409,magazine/409.jpg,뉴스,캘리포니아 파소 로블스 와인 ALIVE 테이스팅 2024 서울 성료,"지난 2월 26일(월), 캘리포니아와인협회(California Wine Institute, 이하 CWI)가 주최하는 캘리포니아 와인 얼라이브 테이스팅 2024(California Wines Alive Tasting 2024)가 개최되었다. 파소 로블리스 테마 시음 부스를 아울러 총 501 종의 와인을 선보였다."
